Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Participant,Color,Tracking Ratio [%],Category Group,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content,groupe d'enfants,Pupil Diameter Right [mm],Pupil Diameter Left [mm]
103490,641895.057,13:34:45:520,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,4,4,676.0449621359651,421.6215936966962,690.7290309949133,418.70819205654254,-,-,-,-,-,-,-,-,-0.1225,0.2752,-0.9536,-0.1404,0.2557,-0.9565,0,-,-,-,-,-,-,-,-,,,
103494,641961.828,13:34:45:587,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,4,4,634.4950613565087,422.11430596606294,634.5455039948304,415.5464253204998,-,-,-,-,-,-,-,-,-0.1124,0.2848,-0.952,-0.1349,0.2606,-0.956,0,-,-,-,-,-,-,-,-,,,
103498,642028.599,13:34:45:654,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,4,4,589.7794174904564,422.5966486529036,596.37275329279,422.85837906980714,-,-,-,-,-,-,-,-,-0.1115,0.2789,-0.9538,-0.1387,0.2574,-0.9563,0,-,-,-,-,-,-,-,-,,,
103502,642095.386,13:34:45:721,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,4,4,558.7701168034293,425.7470966721388,568.0124838609557,427.0314178952855,-,-,-,-,-,-,-,-,-0.1144,0.2772,-0.954,-0.1425,0.2541,-0.9566,0,-,-,-,-,-,-,-,-,,,
103506,642162.172,13:34:45:788,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,4,4,538.6308886976469,426.7716541483053,546.5815621942809,425.2919023230651,-,-,-,-,-,-,-,-,-0.1057,0.2736,-0.956,-0.1371,0.2661,-0.9541,0,-,-,-,-,-,-,-,-,,,
103510,642228.959,13:34:45:854,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,4,4,524.8721069904133,430.28732030551623,536.481591265002,427.49672271225427,-,-,-,-,-,-,-,-,-0.1118,0.2753,-0.9548,-0.1395,0.261,-0.9552,0,-,-,-,-,-,-,-,-,,,
103514,642295.746,13:34:45:921,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,4,4,513.453342937223,431.7654604126892,526.1294321448128,424.5284622782349,-,-,-,-,-,-,-,-,-0.1121,0.2796,-0.9536,-0.1386,0.257,-0.9564,0,-,-,-,-,-,-,-,-,,,
103518,642362.532,13:34:45:988,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,4,4,496.75056510912464,432.781323819023,506.6794544467498,425.31543102203113,-,-,-,-,-,-,-,-,-0.1157,0.2793,-0.9532,-0.1406,0.2566,-0.9562,0,-,-,-,-,-,-,-,-,,,
103522,642429.319,13:34:46:055,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,4,4,479.7768700342767,434.716580573138,501.6431341886234,424.0936305194565,-,-,-,-,-,-,-,-,-0.1165,0.2825,-0.9522,-0.1411,0.2573,-0.956,0,-,-,-,-,-,-,-,-,,,
103526,642496.106,13:34:46:122,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,4,4,467.18460883775873,432.2660562450844,490.5878767350415,422.1555119270579,-,-,-,-,-,-,-,-,-0.1132,0.2802,-0.9532,-0.1434,0.2545,-0.9564,0,-,-,-,-,-,-,-,-,,,
103530,642562.892,13:34:46:188,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,-,-,414.41714199411757,387.3150138730016,431.9695929170797,378.8782891123294,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
103534,642629.679,13:34:46:255,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,5,5,524.7546269131112,386.5504275785246,538.2756737701291,387.7394907980589,-,-,-,-,-,-,-,-,0.2165,0.3325,-0.9179,0.187,0.303,-0.9345,0,-,-,-,-,-,-,-,-,,,
103538,642696.454,13:34:46:322,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,5,5,600.6776148894569,393.77217517337135,606.0752107589509,394.77152264696065,-,-,-,-,-,-,-,-,0.2083,0.3178,-0.925,0.1814,0.2871,-0.9406,0,-,-,-,-,-,-,-,-,,,
103542,642763.228,13:34:46:389,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,1,1,514.5694401941757,358.43000490811517,518.6176370962961,358.3256989911548,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
103546,642830.003,13:34:46:455,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,1,1,450.05796811143557,331.9081353310352,453.0941157880259,330.97608937116263,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
103550,642896.779,13:34:46:522,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,4,4,542.3095507156607,348.05608757043626,547.8963680063976,347.90413219382435,-,-,-,-,-,-,-,-,0.1849,0.3481,-0.9191,0.1577,0.3122,-0.9368,0,-,-,-,-,-,-,-,-,,,
103554,642963.559,13:34:46:589,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,6,6,645.7245669455095,358.38931884269766,660.6714097187665,359.24998641770867,-,-,-,-,-,-,-,-,0.3052,0.3639,-0.88,0.2947,0.3351,-0.8949,0,-,-,-,-,-,-,-,-,,,
103558,643030.34,13:34:46:656,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,6,6,730.4100051884802,355.87092906025345,740.8185900983001,364.5858395877427,-,-,-,-,-,-,-,-,0.3131,0.3713,-0.8741,0.3005,0.3443,-0.8895,0,-,-,-,-,-,-,-,-,,,
103562,643097.12,13:34:46:723,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,6,6,799.7120783282454,358.70759264591777,811.4501175076193,365.44979915578324,-,-,-,-,-,-,-,-,0.3177,0.3699,-0.873,0.2977,0.3521,-0.8874,0,-,-,-,-,-,-,-,-,,,
103566,643163.9,13:34:46:789,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,5,5,844.6906473452193,361.4866179743966,872.2998578932351,365.43002419914967,-,-,-,-,-,-,-,-,0.3327,0.3696,-0.8676,0.318,0.3359,-0.8866,0,-,-,-,-,-,-,-,-,,,
103570,643230.68,13:34:46:856,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,7,7,878.8970439917123,364.4164100506524,910.551711615688,369.6271031472096,-,-,-,-,-,-,-,-,0.3313,0.3697,-0.8681,0.3195,0.3374,-0.8855,0,-,-,-,-,-,-,-,-,,,
103574,643297.46,13:34:46:923,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,6,6,912.4833820841632,368.2914049021533,944.1070176128294,370.73595912284435,-,-,-,-,-,-,-,-,0.3354,0.3766,-0.8635,0.3141,0.3461,-0.884,0,-,-,-,-,-,-,-,-,,,
103578,643364.241,13:34:46:990,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,8,8,908.6208370959614,392.5810751121311,934.3541027839535,394.91611280846575,-,-,-,-,-,-,-,-,0.2331,0.1997,-0.9517,0.1965,0.1639,-0.9667,0,-,-,-,-,-,-,-,-,,,
103582,643431.021,13:34:47:056,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,8,8,899.5727329034962,408.2522313636074,920.1062697685995,413.75540408595805,-,-,-,-,-,-,-,-,0.223,0.1963,-0.9549,0.2043,0.16,-0.9657,0,-,-,-,-,-,-,-,-,,,
103586,643497.802,13:34:47:123,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,8,8,897.1060545144024,422.75462169575815,908.9048935102242,431.8748843917043,-,-,-,-,-,-,-,-,0.2185,0.2014,-0.9548,0.2034,0.1475,-0.9679,0,-,-,-,-,-,-,-,-,,,
103590,643564.584,13:34:47:190,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,8,8,892.6184464199423,434.9739771448651,903.8684775994674,443.9996962297305,-,-,-,-,-,-,-,-,0.2254,0.2104,-0.9513,0.1964,0.1768,-0.9645,0,-,-,-,-,-,-,-,-,,,
103594,643631.367,13:34:47:257,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,9,8,882.234862782558,442.50391165885935,903.661838144131,449.27906219687407,-,-,-,-,-,-,-,-,0.2154,0.2293,-0.9492,0.195,0.1803,-0.9641,0,-,-,-,-,-,-,-,-,,,
103598,643698.149,13:34:47:324,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,9,8,877.1707387384752,448.27210979407243,901.109786204182,458.56034852326945,-,-,-,-,-,-,-,-,0.2238,0.2171,-0.9502,0.2016,0.1823,-0.9623,0,-,-,-,-,-,-,-,-,,,
103602,643764.923,13:34:47:390,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,8,7,878.2080947881791,448.3879453946731,887.1822196212702,459.3072832159618,-,-,-,-,-,-,-,-,0.2104,0.2213,-0.9523,0.1892,0.1795,-0.9654,0,-,-,-,-,-,-,-,-,,,
103606,643831.689,13:34:47:457,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,10,9,824.2828663105668,449.561560882555,835.8856553411222,456.62518048750667,-,-,-,-,-,-,-,-,0.0254,0.2693,-0.9627,0.007,0.2352,-0.9719,0,-,-,-,-,-,-,-,-,,,
103610,643898.454,13:34:47:524,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,10,9,780.3215498319522,443.8539032758704,797.1839016069429,454.86887517995046,-,-,-,-,-,-,-,-,0.0333,0.2654,-0.9636,0.01,0.2322,-0.9726,0,-,-,-,-,-,-,-,-,,,
103614,643965.22,13:34:47:591,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,9,8,756.7026485856218,449.6746315691138,749.5214158393022,446.8318921434724,-,-,-,-,-,-,-,-,0.0187,0.2617,-0.965,0.0047,0.237,-0.9715,0,-,-,-,-,-,-,-,-,,,
103618,644031.986,13:34:47:657,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,11,10,689.4804403385012,446.8517817934893,690.8851096691254,443.69880673994953,-,-,-,-,-,-,-,-,-0.1113,0.2721,-0.9558,-0.1333,0.2516,-0.9586,0,-,-,-,-,-,-,-,-,,,
103622,644098.752,13:34:47:724,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,11,10,639.131138694703,442.1226521571615,643.7927840459761,441.3898923631299,-,-,-,-,-,-,-,-,-0.1012,0.2694,-0.9577,-0.1228,0.2457,-0.9615,0,-,-,-,-,-,-,-,-,,,
103626,644165.517,13:34:47:791,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,11,10,598.9283670061511,440.115540805372,614.0918738361906,433.503803842495,-,-,-,-,-,-,-,-,-0.1019,0.2641,-0.9591,-0.1213,0.2469,-0.9614,0,-,-,-,-,-,-,-,-,,,
103630,644232.283,13:34:47:858,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,11,10,566.1377977684216,438.18306328992264,586.7897841629198,435.2390083352865,-,-,-,-,-,-,-,-,-0.1247,0.2478,-0.9608,-0.1481,0.2233,-0.9634,0,-,-,-,-,-,-,-,-,,,
103634,644299.049,13:34:47:924,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,12,11,540.2756475683007,438.0842585774609,558.8138522922659,432.7348121578664,-,-,-,-,-,-,-,-,-0.1295,0.2508,-0.9593,-0.1552,0.2156,-0.9641,0,-,-,-,-,-,-,-,-,,,
103638,644365.813,13:34:47:991,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,12,11,514.8405306293851,442.8563492203408,534.4176960421757,442.63505664360775,-,-,-,-,-,-,-,-,-0.1283,0.2471,-0.9605,-0.1579,0.2202,-0.9626,0,-,-,-,-,-,-,-,-,,,
103642,644432.577,13:34:48:058,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,13,12,471.1745339236778,450.151518644504,488.17173733005427,445.90511982510657,-,-,-,-,-,-,-,-,-0.2297,0.2117,-0.95,-0.2591,0.2016,-0.9446,0,-,-,-,-,-,-,-,-,,,
103646,644499.341,13:34:48:125,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,13,12,435.1477291035534,453.6757598441021,440.5479041798967,444.85247775429855,-,-,-,-,-,-,-,-,-0.2352,0.2035,-0.9504,-0.2707,0.203,-0.941,0,-,-,-,-,-,-,-,-,,,
103650,644566.105,13:34:48:192,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,12,11,397.7099247868242,456.85510762287015,403.7758107102951,453.0740847486703,-,-,-,-,-,-,-,-,-0.2383,0.2123,-0.9477,-0.268,0.1934,-0.9438,0,-,-,-,-,-,-,-,-,,,
103654,644632.873,13:34:48:258,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,14,13,367.67536488443625,434.41396628497614,383.98761782190365,436.0265263873745,-,-,-,-,-,-,-,-,-0.2522,0.3681,-0.8949,-0.2839,0.359,-0.8891,0,-,-,-,-,-,-,-,-,,,
103658,644699.653,13:34:48:325,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,14,13,349.79559045235516,422.6778307957161,365.8104328817399,420.66103973066913,-,-,-,-,-,-,-,-,-0.2427,0.3664,-0.8982,-0.2797,0.3681,-0.8867,0,-,-,-,-,-,-,-,-,,,
103662,644766.432,13:34:48:392,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,14,13,344.7388639069203,409.5111666333968,353.8689385663364,408.2982992752468,-,-,-,-,-,-,-,-,-0.2498,0.3738,-0.8932,-0.2781,0.3703,-0.8863,0,-,-,-,-,-,-,-,-,,,
103666,644833.212,13:34:48:459,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,15,14,387.74957591528164,404.06225346254575,384.5738388590298,397.5937999411283,-,-,-,-,-,-,-,-,-0.0869,0.3699,-0.925,-0.1217,0.3626,-0.924,0,-,-,-,-,-,-,-,-,,,
103670,644899.992,13:34:48:525,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,15,14,395.2056383430672,398.7259356395283,407.79110606512,390.6541595423945,-,-,-,-,-,-,-,-,-0.091,0.3682,-0.9253,-0.125,0.3641,-0.9229,0,-,-,-,-,-,-,-,-,,,
103674,644966.771,13:34:48:592,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,14,13,419.63665265058177,393.6233245839559,427.1983708448273,388.3828542580701,-,-,-,-,-,-,-,-,-0.0882,0.3635,-0.9274,-0.1206,0.3574,-0.9261,0,-,-,-,-,-,-,-,-,,,
103678,645033.551,13:34:48:659,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,16,15,514.9611240374463,392.0964565931075,515.1482833771655,395.6958616880704,-,-,-,-,-,-,-,-,0.1743,0.331,-0.9274,0.1358,0.3059,-0.9423,0,-,-,-,-,-,-,-,-,,,
103682,645100.331,13:34:48:726,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,16,15,583.7694211263104,398.6671854124295,596.9122542833485,399.30916844818455,-,-,-,-,-,-,-,-,0.1835,0.3329,-0.9249,0.1674,0.3052,-0.9375,0,-,-,-,-,-,-,-,-,,,
103686,645167.11,13:34:48:793,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,16,15,639.2780664689868,400.791603133393,657.2470899288764,404.64829192453885,-,-,-,-,-,-,-,-,0.177,0.3359,-0.9251,0.1642,0.3035,-0.9386,0,-,-,-,-,-,-,-,-,,,
103690,645233.888,13:34:48:859,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,2,2,543.8198897453574,363.44498448982375,557.2966573402746,365.4836845610309,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
103694,645300.666,13:34:48:926,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,2,2,472.24113430540433,335.42519374306016,482.3487100015922,336.10040227431324,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
103698,645367.444,13:34:48:993,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,17,16,554.9456958505381,354.409995303959,571.5264094021726,356.68512846176293,-,-,-,-,-,-,-,-,0.194,0.2992,-0.9343,0.1682,0.2684,-0.9485,0,-,-,-,-,-,-,-,-,,,
103702,645434.222,13:34:49:060,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,17,16,619.0448981934605,375.4817048939605,641.816012177398,374.6769525301089,-,-,-,-,-,-,-,-,0.1785,0.2834,-0.9422,0.1648,0.2428,-0.956,0,-,-,-,-,-,-,-,-,,,
103706,645500.987,13:34:49:126,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,17,16,667.492854801043,389.90652792811966,684.3710050316697,394.19606841750453,-,-,-,-,-,-,-,-,0.1818,0.2732,-0.9446,0.161,0.2377,-0.9579,0,-,-,-,-,-,-,-,-,,,
103710,645567.738,13:34:49:193,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,17,16,698.8236858387669,399.73479526675976,713.6921672753081,409.56329023671117,-,-,-,-,-,-,-,-,0.1757,0.2748,-0.9453,0.1606,0.2405,-0.9573,0,-,-,-,-,-,-,-,-,,,
103714,645634.49,13:34:49:260,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,18,17,658.7201455118573,404.5079089098997,673.5578625140863,413.0408126472462,-,-,-,-,-,-,-,-,-0.0602,0.2772,-0.9589,-0.0826,0.2549,-0.9634,0,-,-,-,-,-,-,-,-,,,
103718,645701.241,13:34:49:327,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,18,17,623.8118318331369,408.3601994761058,642.8543438010515,417.9094319419912,-,-,-,-,-,-,-,-,-0.0711,0.2828,-0.9565,-0.0904,0.249,-0.9643,0,-,-,-,-,-,-,-,-,,,
103722,645767.993,13:34:49:393,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,18,17,601.9380559724673,416.4485243227708,614.8140691749783,424.5214130593123,-,-,-,-,-,-,-,-,-0.0676,0.2799,-0.9577,-0.0907,0.2471,-0.9647,0,-,-,-,-,-,-,-,-,,,
103726,645834.744,13:34:49:460,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,18,17,582.6781241798025,419.57182104903177,591.9178936555702,425.38474048062744,-,-,-,-,-,-,-,-,-0.0732,0.2723,-0.9594,-0.0897,0.2487,-0.9644,0,-,-,-,-,-,-,-,-,,,
103730,645901.496,13:34:49:527,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,18,17,571.1899778338252,421.0923489666843,575.6461400391639,426.85084674384916,-,-,-,-,-,-,-,-,-0.0743,0.2795,-0.9573,-0.0912,0.2509,-0.9637,0,-,-,-,-,-,-,-,-,,,
103734,645968.247,13:34:49:594,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,19,18,562.8810623593121,422.6941255611149,572.8927243053107,428.17226937583837,-,-,-,-,-,-,-,-,-0.0603,0.3132,-0.9478,-0.0701,0.291,-0.9541,0,-,-,-,-,-,-,-,-,,,
103738,646035.006,13:34:49:660,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,19,18,561.9327821407071,421.29915994906185,570.5873935745253,425.17982953141336,-,-,-,-,-,-,-,-,-0.0632,0.3058,-0.95,-0.0774,0.2899,-0.9539,0,-,-,-,-,-,-,-,-,,,
103742,646101.767,13:34:49:727,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,20,19,560.6100683529961,397.34516994425326,577.9607723018868,402.7484130882052,-,-,-,-,-,-,-,-,-0.0254,0.4689,-0.8829,-0.0449,0.4481,-0.8929,0,-,-,-,-,-,-,-,-,,,
103746,646168.527,13:34:49:794,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,20,19,568.8304694144891,375.2798208840698,588.7044444238829,385.21404119002113,-,-,-,-,-,-,-,-,-0.0187,0.4788,-0.8777,-0.0373,0.4707,-0.8815,0,-,-,-,-,-,-,-,-,,,
103750,646235.288,13:34:49:861,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,20,19,571.967695421111,358.6820324490317,592.1590852797301,372.3993911494333,-,-,-,-,-,-,-,-,-0.0209,0.4889,-0.8721,-0.0416,0.4671,-0.8832,0,-,-,-,-,-,-,-,-,,,
103754,646302.049,13:34:49:927,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,20,17,581.7797992107819,348.76781775594566,585.7893560313385,353.5001167162781,-,-,-,-,-,-,-,-,-0.0145,0.4879,-0.8728,-0.0309,0.4762,-0.8788,0,-,-,-,-,-,-,-,-,,,
103758,646368.819,13:34:49:994,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,21,20,615.4473730961968,340.2096882850185,621.5575442788687,351.0228937750339,-,-,-,-,-,-,-,-,0.0949,0.4978,-0.8621,0.0733,0.4765,-0.8761,0,-,-,-,-,-,-,-,-,,,
103762,646435.591,13:34:50:061,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,19,20,636.9463990930345,332.4663595785039,648.9524163797805,343.9613325010913,-,-,-,-,-,-,-,-,0.1017,0.499,-0.8606,0.0792,0.479,-0.8742,0,-,-,-,-,-,-,-,-,,,
103766,646502.364,13:34:50:128,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,22,20,657.249719993387,330.958680841572,671.0902084981445,340.3549557518809,-,-,-,-,-,-,-,-,0.0974,0.5012,-0.8599,0.08,0.4735,-0.8772,0,-,-,-,-,-,-,-,-,,,
103770,646569.137,13:34:50:195,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,22,20,672.734960741534,325.65336455196456,684.1863912927732,338.1304034048108,-,-,-,-,-,-,-,-,0.1005,0.5003,-0.86,0.0837,0.4721,-0.8775,0,-,-,-,-,-,-,-,-,,,
103774,646635.909,13:34:50:261,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,22,20,680.9524347884776,322.24197667288274,691.2617450169022,330.9440112200118,-,-,-,-,-,-,-,-,0.0833,0.5101,-0.8561,0.0662,0.4838,-0.8727,0,-,-,-,-,-,-,-,-,,,
103778,646702.682,13:34:50:328,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,22,20,687.0283281503497,315.4029245418065,700.7006018481361,323.18041670710363,-,-,-,-,-,-,-,-,0.0898,0.4985,-0.8622,0.0615,0.4761,-0.8773,0,-,-,-,-,-,-,-,-,,,
103782,646769.455,13:34:50:395,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,22,20,682.2619808591265,312.6256186129202,698.2543943155197,324.54625826272775,-,-,-,-,-,-,-,-,0.0862,0.5036,-0.8596,0.0625,0.4783,-0.876,0,-,-,-,-,-,-,-,-,,,
103786,646836.227,13:34:50:462,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,23,21,714.7272649252742,329.86038097677954,733.2324290587965,342.0799261636894,-,-,-,-,-,-,-,-,0.1948,0.3581,-0.9131,0.1633,0.3381,-0.9269,0,-,-,-,-,-,-,-,-,,,
103790,646902.996,13:34:50:528,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,23,21,744.286915621192,342.8774498171068,750.1816595487776,352.28481050892674,-,-,-,-,-,-,-,-,0.1832,0.3581,-0.9155,0.1612,0.325,-0.9319,0,-,-,-,-,-,-,-,-,,,
103794,646969.766,13:34:50:595,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,24,22,765.5521124763167,368.45080429944085,760.5504101284416,372.46530897308537,-,-,-,-,-,-,-,-,0.1769,0.2898,-0.9406,0.1577,0.2745,-0.9486,0,-,-,-,-,-,-,-,-,,,
103798,647036.536,13:34:50:662,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,24,22,776.1097908179504,382.83125506434294,778.9554090391824,383.14373122019015,-,-,-,-,-,-,-,-,0.1717,0.2836,-0.9435,0.154,0.2641,-0.9521,0,-,-,-,-,-,-,-,-,,,
103802,647103.305,13:34:50:729,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,24,22,786.9501523087656,394.9293406596298,788.628961130684,392.9147229854882,-,-,-,-,-,-,-,-,0.1756,0.2858,-0.9421,0.1547,0.2521,-0.9552,0,-,-,-,-,-,-,-,-,,,
103806,647170.075,13:34:50:796,Trial023,B joie Triste.jpg,24,DarkBlue,94.5484,Eye,24,22,798.8079190199468,405.1401847046095,788.7307797576507,401.68848760701724,-,-,-,-,-,-,-,-,0.1747,0.2861,-0.9422,0.1608,0.2576,-0.9528,0,-,-,-,-,-,-,-,-,,,
134132,647637.536,13:34:51:262,Trial024,sophie sous l'eau joie vs triste1.avi,24,DarkBlue,94.3482,Eye,1,1,714.6393765648671,412.3628623675802,711.3091712091847,405.2511481182182,-,-,-,-,-,-,-,-,-0.1151,0.2754,-0.9544,-0.137,0.2599,-0.9559,0,-,-,-,-,-,-,-,-,,,
134136,647704.319,13:34:51:329,Trial024,sophie sous l'eau joie vs triste1.avi,24,DarkBlue,94.3482,Eye,1,1,648.9701587245825,418.15334214644474,659.5369094416179,409.6640930493435,-,-,-,-,-,-,-,-,-0.1137,0.2798,-0.9533,-0.1369,0.2582,-0.9563,0,-,-,-,-,-,-,-,-,,,
134140,647771.103,13:34:51:396,Trial024,sophie sous l'eau joie vs triste1.avi,24,DarkBlue,94.3482,Eye,1,1,677.8352573946162,424.7514106026973,689.4787641210621,415.35413383794946,-,-,-,-,-,-,-,-,0.1351,0.2773,-0.9512,0.1134,0.2537,-0.9606,0,-,-,-,-,-,-,-,-,,,
134144,647837.887,13:34:51:463,Trial024,sophie sous l'eau joie vs triste1.avi,24,DarkBlue,94.3482,Eye,1,1,572.8042775050355,381.39721541696906,581.53690754987,373.49544132125595,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,,,
134148,647904.671,13:34:51:529,Trial024,sophie sous l'eau joie vs triste1.avi,24,DarkBlue,94.3482,Eye,1,1,629.6173122791131,390.7032357881858,631.1889612499415,390.71079758288647,-,-,-,-,-,-,-,-,0.1429,0.2943,-0.945,0.1185,0.2593,-0.9585,0,-,-,-,-,-,-,-,-,,,
134152,647971.455,13:34:51:596,Trial024,sophie sous l'eau joie vs triste1.avi,24,DarkBlue,94.3482,Eye,2,2,628.3903182122448,388.76044691702975,628.7603366677416,385.7147163095493,-,-,-,-,-,-,-,-,-0.0137,0.4073,-0.9132,-0.0301,0.3904,-0.9201,0,-,-,-,-,-,-,-,-,,,
134156,648038.239,13:34:51:663,Trial024,sophie sous l'eau joie vs triste1.avi,24,DarkBlue,94.3482,Eye,2,2,620.4596474987683,384.5645459280305,625.0105356464336,380.6882932777928,-,-,-,-,-,-,-,-,-0.0098,0.4022,-0.9155,-0.0292,0.3852,-0.9224,0,-,-,-,-,-,-,-,-,,,
134160,648105.031,13:34:51:730,Trial024,sophie sous l'eau joie vs triste1.avi,24,DarkBlue,94.3482,Eye,2,2,619.280582137346,384.85227668855725,620.1958568138227,376.0835610131079,-,-,-,-,-,-,-,-,0.0039,0.3809,-0.9246,-0.0013,0.3563,-0.9344,0,-,-,-,-,-,-,-,-,,,
